rep,N,alpha,m0_target,m0_realized,z_init,tau_z,m_final,m_other_max,r_active,r_z,t_final,converged,closed_frac,time_since_last_switch,m_ungated,r_ungated,ungated_converged,t_ungated
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,0.3000000119209289,0.6311048269271851,0.1406819522380828,3.7597060322055775e-06,5.11480550358101e-07,168.99999999999469,1.0,0.495,50.69999999999713,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,1.0,0.6444366574287415,0.1509099155664444,1.156818970124119e-06,4.92487572500977e-07,187.9999999999936,1.0,0.484,50.09999999999715,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,3.0,0.602941632270813,0.1717088371515274,1.1359867701653716e-06,1.5514065125898924e-06,403.0000000000232,1.0,0.504,50.90000000001157,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,10.0,0.4567961990833282,0.1893927752971649,8.886322496416856e-06,4.809065649169497e-05,236.9999999999908,1.0,0.512,50.399999999997135,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,30.0,0.3201703429222107,0.2096959799528122,1.1536812447332118e-06,0.0005937659298069,239.99999999999065,1.0,0.517,50.29999999999714,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,100.0,0.3005322813987732,0.2134280353784561,1.1115248862369896e-06,0.0014848822029307,694.0000000000892,1.0,0.519,50.50000000001148,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.699999988079071,0.6999999284744263,all_open,300.0,0.2891851365566253,0.1981643438339233,1.0791493850307586e-06,0.001994592603296,1982.999999999292,1.0,0.516,224.299999999796,0.2884373664855957,1.057435838447418e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,0.1000000014901161,0.6672390103340149,0.1550971269607544,1.5799486343695524e-06,1.1638858410378821e-07,615.0000000000713,1.0,0.492,50.90000000001157,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,0.3000000119209289,0.6728460788726807,0.1523975282907486,8.664439696489417e-07,1.0819866957945125e-07,190.99999999999343,1.0,0.478,50.79999999999711,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,1.0,0.6851394176483154,0.1530425548553466,9.068783258017016e-07,4.231112313846097e-07,141.99999999999622,1.0,0.501,50.099999999997166,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,3.0,0.6620495319366455,0.1501312553882599,9.471920174188558e-07,1.3940403960077674e-06,226.9999999999914,1.0,0.479,50.29999999999714,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,10.0,0.6265696287155151,0.1678442955017089,5.703310854029971e-06,0.0001293790701311,251.99999999999,1.0,0.502,50.19999999999715,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,30.0,0.5593796372413635,0.193091332912445,1.2385779873667369e-06,0.0009955064160749,422.00000000002746,1.0,0.48,50.40000000001146,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,100.0,0.5273961424827576,0.1721712350845337,9.871706604525866e-07,0.0019900244660675,1105.0000000000905,1.0,0.485,124.49999999993612,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,random,300.0,0.4975353181362152,0.1519974619150161,9.73165438825716e-07,0.0019991386216133,3339.999999998058,1.0,0.487,51.69999999995298,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,0.1000000014901161,0.6932262182235718,0.1589429825544357,9.020012923499068e-07,6.48354898657999e-08,154.99999999999548,1.0,0.491,50.89999999999712,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,0.3000000119209289,0.709464430809021,0.1480178236961364,3.8485650928608784e-06,5.132340561431192e-07,92.999999999999,1.0,0.495,50.49999999999866,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,1.0,0.6177023649215698,0.1474881172180175,9.506207719366446e-07,4.457663465018413e-07,290.99999999999767,1.0,0.51,50.60000000000704,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,3.0,0.6416314244270325,0.1706909388303756,1.0185006311593154e-06,1.3290529068399335e-06,206.99999999999253,1.0,0.491,50.59999999999712,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,10.0,0.5172798037528992,0.173351839184761,1.0927973391215574e-06,6.298402149695903e-05,145.999999999996,1.0,0.504,50.79999999999713,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,30.0,0.3868254423141479,0.2015615701675415,1.1082701253011628e-06,0.0013514935271814,214.99999999999207,1.0,0.516,50.09999999999715,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,100.0,0.2916259169578552,0.2082968354225158,1.0820351734547777e-06,0.0019858861342072,672.0000000000842,1.0,0.519,91.30000000002076,0.1774612367153167,7.904951417003758e-06,1.0,581.0
4,1000,0.5,0.8999999761581421,0.8999998569488525,all_open,300.0,0.2689585983753204,0.2075393050909042,1.112641526958646e-06,0.0019945537205785,1989.9999999992856,1.0,0.513,347.49999999968395,0.1774612367153167,7.904951417003758e-06,1.0,581.0
5,1000,0.1,0.5,0.4999999403953552,random,0.1000000014901161,0.8117640614509583,0.0979125872254371,1.1648768737004945e-06,6.024161791629012e-08,57.00000000000054,1.0,0.472,50.40000000000055,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,0.3000000119209289,0.8303298354148865,0.1021955013275146,1.2883863401701958e-06,1.2043051356158685e-07,56.000000000000526,1.0,0.476,50.30000000000053,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,1.0,0.8509631156921387,0.0983128026127815,1.2676881972588912e-06,4.39023096987512e-07,66.00000000000053,1.0,0.478,50.20000000000056,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,3.0,0.8680610060691833,0.0943071916699409,1.1994420254213783e-06,1.3208235714046168e-06,75.00000000000001,1.0,0.477,50.59999999999994,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,10.0,0.863250732421875,0.0917783081531524,1.0555992243993898e-06,2.46070048888214e-05,116.99999999999764,1.0,0.479,50.29999999999714,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,30.0,0.8657280206680298,0.0906077772378921,1.2374365731941503e-06,0.0014184809988364,228.99999999999127,1.0,0.48,50.29999999999714,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,100.0,0.8673474788665771,0.089643083512783,1.457696762585498e-06,0.0019894901197403,742.0000000001002,1.0,0.482,53.80000000001223,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,random,300.0,0.8673689961433411,0.0896434411406517,1.6832623235162772e-06,0.0019980811048299,2229.999999999068,1.0,0.483,552.0999999994979,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,0.1000000014901161,0.8552451133728027,0.0931379124522209,1.2428087313784818e-06,6.486776982228548e-08,61.0000000000006,1.0,0.471,50.50000000000062,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,0.3000000119209289,0.9167468547821044,0.1047563031315803,1.3693747857879258e-06,1.2679173266860744e-07,66.00000000000053,1.0,0.483,50.50000000000057,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,1.0,0.9724026918411256,0.0984680503606796,1.36294066813411e-06,5.117057071402087e-07,60.00000000000058,1.0,0.479,50.4000000000006,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,3.0,0.9886686205863952,0.0925468578934669,1.443002829079251e-06,1.5736417253719992e-06,69.00000000000036,1.0,0.479,50.10000000000036,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,10.0,0.9912850260734558,0.0911663174629211,1.350943527243011e-06,3.9275841118069366e-05,104.99999999999832,1.0,0.478,50.69999999999781,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,30.0,0.991629123687744,0.0909124165773391,1.36091395263033e-06,0.0011591328075155,212.99999999999216,1.0,0.477,50.19999999999715,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,100.0,0.9916393756866456,0.0909041166305542,1.4093840047050698e-06,0.0019843000918626,656.0000000000806,1.0,0.477,118.20000000002688,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.5,0.4999999403953552,all_open,300.0,0.991640567779541,0.0909041389822959,1.2666145394134903e-06,0.0019943010993301,1966.9999999993065,1.0,0.477,353.89999999967813,0.9916406273841858,1.7934014522325017e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,0.1000000014901161,0.8873137831687927,0.0914378687739372,1.2379409636668655e-06,6.11210069223489e-08,56.000000000000526,1.0,0.474,50.500000000000526,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,0.3000000119209289,0.9014500379562378,0.0920856595039367,1.2027661576195596e-06,1.1840081981517869e-07,59.00000000000057,1.0,0.467,50.00000000000058,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,1.0,0.9128854274749756,0.0899696424603462,1.2360168010348111e-06,4.445602428404527e-07,65.00000000000058,1.0,0.472,50.70000000000061,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,3.0,0.918301284313202,0.0924919322133064,1.3908011374578013e-06,1.312880840487196e-06,76.9999999999999,1.0,0.476,50.9999999999998,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,10.0,0.9215312600135804,0.0910074412822723,1.4055557220688545e-06,3.383691000635736e-05,121.99999999999734,1.0,0.473,50.29999999999714,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,30.0,0.9254961013793944,0.0876408070325851,1.3136885445610149e-06,0.0002188876533182,461.0000000000363,1.0,0.47,50.70000000001153,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,100.0,0.9229488968849182,0.0875332504510879,1.5634184404573515e-06,0.0015227297553792,889.0000000001336,1.0,0.478,50.50000000001148,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,random,300.0,0.9231712222099304,0.0872673019766807,1.389090887312737e-06,0.0019983160309493,2759.9999999985853,1.0,0.471,114.59999999989576,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,0.1000000014901161,0.9246901869773864,0.0893991515040397,1.3022959233202563e-06,6.711177036322624e-08,56.000000000000526,1.0,0.478,50.40000000000053,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,0.3000000119209289,0.9590311646461488,0.0961815863847732,1.4587007092097485e-06,1.337351278607457e-07,58.00000000000056,1.0,0.48,50.10000000000056,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,1.0,0.9836021065711976,0.0944802835583686,1.391663301234532e-06,5.03368084991962e-07,61.0000000000006,1.0,0.479,50.30000000000062,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,3.0,0.9911115765571594,0.0911705493927002,1.3305567948144294e-06,1.507358206254139e-06,71.00000000000024,1.0,0.48,50.40000000000022,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,10.0,0.9917383790016174,0.0908232554793357,1.3150838186957402e-06,7.740592991467565e-06,122.99999999999729,1.0,0.478,50.19999999999715,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,30.0,0.9916550517082214,0.0908918157219886,1.3018746945151158e-06,0.0012794877402484,209.99999999999235,1.0,0.477,50.49999999999713,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,100.0,0.9916393756866456,0.0909041166305542,1.3895354678527964e-06,0.0019832162652164,656.0000000000806,1.0,0.477,118.3000000000269,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.699999988079071,0.6999999284744263,all_open,300.0,0.991640567779541,0.0909041240811348,1.355261862476206e-06,0.0019939597696065,1966.9999999993065,1.0,0.477,353.89999999967813,0.9916406869888306,2.0851655335718533e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,0.1000000014901161,0.9614294171333312,0.0861876383423805,1.3038403636920057e-06,6.285019082952203e-08,57.00000000000054,1.0,0.483,50.20000000000055,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,0.3000000119209289,0.9654635190963744,0.0872557535767555,1.3316683083510152e-06,1.3441274404613068e-07,59.00000000000057,1.0,0.482,50.30000000000058,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,1.0,0.9690882563591005,0.0874423533678054,1.3891554000724338e-06,4.786881504514895e-07,67.00000000000047,1.0,0.483,50.80000000000051,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,3.0,0.9706836938858032,0.0869411453604698,1.343347714105739e-06,1.4317712384581682e-06,75.99999999999996,1.0,0.482,50.599999999999866,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,10.0,0.9721601009368896,0.0862910971045494,1.378728340572943e-06,7.285276660695672e-05,101.99999999999848,1.0,0.48,50.59999999999802,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,30.0,0.9727837443351746,0.0858547836542129,1.3670718963100504e-06,0.0014286336954683,216.999999999992,1.0,0.482,50.79999999999711,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,100.0,0.9728517532348632,0.085808627307415,1.30758289805767e-06,0.0019974177703261,691.0000000000886,1.0,0.482,116.70000000002652,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,random,300.0,0.9728578329086304,0.0858022421598434,1.7329363541164553e-06,0.0019998280331492,2071.999999999211,1.0,0.482,364.999999999668,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,0.1000000014901161,0.9740636944770812,0.0907764807343483,1.2859229972629746e-06,6.523620044163182e-08,60.00000000000058,1.0,0.483,50.4000000000006,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,0.3000000119209289,0.9845919013023376,0.0920641347765922,1.3505412197632152e-06,1.3371328577704844e-07,59.00000000000057,1.0,0.478,50.90000000000058,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,1.0,0.991179347038269,0.0908809080719947,1.3605741452274388e-06,4.820423100682092e-07,62.00000000000061,1.0,0.479,50.30000000000064,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,3.0,0.9927297234535216,0.0901202112436294,1.4041198994730396e-06,1.4603023146264604e-06,73.00000000000013,1.0,0.476,50.20000000000008,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,10.0,0.9921835660934448,0.0904771387577056,1.3583357596224206e-06,2.3785427401890047e-05,109.99999999999802,1.0,0.477,50.999999999997456,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,30.0,0.9916772842407228,0.0908737927675247,1.2277119222457289e-06,0.0014127967879176,206.99999999999253,1.0,0.477,50.29999999999714,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,100.0,0.9916393756866456,0.0909041166305542,1.432275240592357e-06,0.0019827187061309,656.0000000000806,1.0,0.477,118.40000000002692,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.1,0.8999999761581421,0.9000000357627869,all_open,300.0,0.991640567779541,0.0909041315317154,1.384967460629212e-06,0.0019937467295676,1966.9999999993065,1.0,0.477,353.99999999967804,0.9916406869888306,2.5402243863936742e-06,1.0,30.0
5,1000,0.2,0.5,0.4999999403953552,random,0.1000000014901161,0.6341005563735962,0.1328233927488327,1.7321130185704108e-05,1.039884864439955e-06,131.9999999999968,1.0,0.492,50.59999999999714,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,0.3000000119209289,0.6293317675590515,0.1392815113067627,6.929947301513411e-06,9.078730727196672e-07,125.99999999999712,1.0,0.505,50.69999999999712,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,1.0,0.6245513558387756,0.1455979943275451,0.0001150768400359,4.992549656890333e-05,189.9999999999935,1.0,0.459,50.399999999997135,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,3.0,0.6054022312164307,0.1425730735063552,4.346768889634416e-06,5.958492693025619e-06,159.9999999999952,1.0,0.458,50.89999999999712,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,10.0,0.6107403039932251,0.1492776125669479,0.0001500327464605,0.0006819483824074,325.0000000000054,1.0,0.456,50.90000000001157,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,30.0,0.5607115626335144,0.1486102044582367,2.4400071601352056e-06,0.0005167384515516,572.0000000000615,1.0,0.462,50.20000000001141,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,100.0,0.5350713133811951,0.1774929612874984,8.390854017355746e-07,0.0014552666107192,1899.999999999368,1.0,0.451,50.999999999953616,0.1587440967559814,1.666830371505057e-06,1.0,454.0
5,1000,0.2,0.5,0.4999999403953552,random,300.0,0.5660221576690674,0.1768117696046829,1.2343735290259698e-06,0.0019970547873526,2795.9999999985525,1.0,0.454,271.8999999997527,0.1587440967559814,1.666830371505057e-06,1.0,454.0
